Months,District,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901
Jun,Hingoli,231,171.5,164.1,18.6,257.5,52.5,164.1,217.389,159.343,171.5,159.343,52.5,67.664,172.138,257.5,217.389,159.835,159.343,154.736,70.795,120.321,67.664,122.051,172.138,71.449,71.538,173.77,142.711,140.813,106.8,169.343,190.114,223.084,53.628,168.387,66.563,101.907,204.343,197.032,201.855,99.838,77.8,112.873,108.791,88.658,114.786,136.029,216.264,151.545,99.369,138.43,49.64,149.365,101.46,217.237,78.418,134.529,179.329,172.65,91.852,127.977,125.138,190.946,216.058,216.058,117.098,142.351,62.157,223.699,181.85,70.861,231.744,176.349,89.61,205.98,180.108,41.706,202.711,103.486,302.439,110.622,158.172,200.781,100.472,246.137,110.966,93.083,147.926,131.436,160.409,147.367,39.794,175.664,27.848,26.717,213.059,233.558,110.839,146.294,142.372,159.214,160.81,168.062,241.584,126.899,40.146,93.434,278.2,165.335,134.607,113.655,201.898,71.358,114.761,156.782,60.619,140.49
Jul,Hingoli,99.4,321.8,44,87.5,418.3,274.8,44,43.103,175.134,321.8,175.134,274.8,214.459,169.872,418.3,43.103,49.673,175.134,162.181,183.235,145.71,214.459,329.988,169.872,218.618,83.885,165.617,194.666,194.683,370.599,85.71,278.739,218.12,94.153,234.608,320.211,211.687,99.604,188.992,218.919,178.326,241.278,267.045,98.867,184.631,72.074,52.517,122.933,222.88,291.319,209.56,209.548,365.207,197.545,172.612,194.424,319.496,181.175,273.388,466.162,249.945,306.801,211.672,275.14,275.14,171.871,253.695,162.642,252.792,199.43,160.337,208.901,162.406,227.782,132.516,200.033,101.447,255.018,137.431,304.524,244.619,126,230.543,234.131,265.596,257.72,367.015,52.445,132.45,149.503,112.932,172.214,103.24,187.718,310.754,119.734,143.201,74.716,143.189,106.753,213.702,282.541,92.77,217.226,292.865,235.487,175.913,120.846,232.077,178.551,193.24,276.997,99.592,124.389,325.422,161.556,227.503
Aug,Hingoli,220.2,80.8,170.2,160.9,206.8,141.5,170.2,250.762,254.783,80.8,254.783,141.5,279.277,161.479,206.8,250.762,185.946,254.783,217.103,232.429,239.048,279.277,80.823,161.479,165.041,277.099,132.351,314.898,186.336,227.576,110.074,246.564,147.065,128.909,446.849,93.146,229.269,310.738,155.322,150.683,172.998,211.982,231.672,153.4,461.335,106.42,187.991,348.753,132.581,81.732,174.148,88.224,162.239,217.445,552.62,250.847,228.317,116.21,257.645,433.889,330.53,184.128,387.941,145.315,145.315,127.148,156.819,109.872,126.259,140.299,319.538,147.484,195.65,170.053,57.509,391.147,180.415,234.272,246.824,156.899,47.549,144.875,245.7,310.665,209.214,256.896,167.607,87.716,76.903,151.744,110.564,253.049,164.257,189.455,104.281,50.742,132.972,125.669,134.859,100.33,239.755,137.231,145.392,152.613,117.322,210.288,176.173,224.816,161.355,243.08,172.727,156.257,198.74,55.748,336.921,115.84,274.827
Sep,Hingoli,62.4,226.5,192.2,160.1,140.7,184.9,192.2,157.848,70.859,226.5,70.859,184.9,326.431,196.645,140.7,157.848,51.915,70.859,284.803,444.069,55.541,326.431,292.417,196.645,183.598,263.058,65.48,56.678,202.227,248.786,87.571,71.304,58.309,102.464,358.627,272.63,413.496,122.45,203.576,51.577,111.011,87.052,479.218,143.301,158.653,62.569,136.704,265.195,267.642,234.51,207,284.685,85.626,236.464,118.775,368.287,161.777,200.02,419.942,152.244,109.152,284.243,217.44,285.545,285.545,194.328,129.441,359.189,429.746,313.319,347.878,105.61,219.375,242.531,377.71,150.162,186.032,144.661,97.328,274.271,195.709,165.958,262.736,167.7,334.182,187.13,292.943,376.304,196.987,284.056,161.55,94.119,92.654,202.903,331.742,294.183,141.708,97.518,320.908,95.529,359.484,277.774,375.006,374.833,73.975,73.877,99.62,467.626,186.957,320.634,40.976,92.266,286.09,398.336,219.867,177.242,89.508
Oct,Hingoli,71.4,115.3,6.8,6.7,139.4,58.2,6.8,58.852,10.181,115.3,10.181,58.2,194.65,85.93,139.4,58.852,45.912,10.181,117.825,93.693,38.361,194.65,82.757,85.93,175.911,41.054,7.164,138.71,19.859,121.97,91.496,4.684,84.075,128.046,171.896,34.631,69.488,0.732,16.617,97.722,49.266,1.312,111.575,141.665,163.514,1.101,175.341,10.237,20.603,15.06,43.003,2.376,9.066,15.631,130.713,50.634,298.354,70.887,184.525,33.479,36.991,93.158,86.196,6.288,6.288,112.885,110.568,19.129,62.66,35.034,5.697,2.604,35.271,94.032,127.165,6.58,8.519,70.005,13.011,62.078,116.274,12.334,51.925,14.485,54.689,79.527,220.403,61.186,47.134,72.423,73.356,0.777,40.428,91.088,0.732,55.763,38.801,2.198,48.516,1.162,80.629,128.554,151.639,13.022,34.446,16.13,0.733,89.679,3.368,0.732,1.955,12.123,13.636,97.549,120.118,74.049,117.658
Nov,Hingoli,0,0,0,0,0,0,0,3.526,2.421,0,2.421,0,13.931,17.74,0,3.526,3.186,2.421,0.199,48.342,127.789,13.931,6.122,17.74,0.797,3.724,15.465,10.907,0.74,3.839,44.817,7.18,14.149,0.716,0.199,36.616,20.693,0.204,38.298,41.447,81.911,13.208,0.331,0.199,0.436,18.425,0.199,0.199,39.968,14.934,16.579,55.354,0.232,0.399,0.199,78.808,3.397,27.444,6.602,37.848,0.199,75.616,0.884,0.199,0.199,0.199,0.962,0.267,0.199,113.543,0.805,74.882,0.738,39.209,0.699,0.199,0.199,24.324,12.421,0.199,0.199,88.279,2.005,86.039,5.454,14.6,38.852,7.447,0.199,0.199,98.422,14.963,35.725,13.343,0.199,49.783,3.236,0.199,18.152,18.383,10.024,39.24,7.156,31.166,0.199,16.589,20.191,69.433,0.199,0.199,5.935,6.217,0.772,0.199,0.242,58.798,0.199
Dec,Hingoli,0,0,0,0,1.3,0,0,0,2.724,0,2.724,0,0,0,1.3,0,0,2.724,0,0,29.987,0,0,0,13.707,0,0,8.439,15.63,3.407,14.056,20.324,2.27,0.259,10.181,0,32.727,56.752,1.807,2.433,4.504,0,0,0,0.384,0,0,0,0.13,0.274,38.38,38.34,12.252,0,0,69.759,1.604,0.567,0,0,0,2.462,0,3.282,3.282,0.655,0,11.37,0,0,14.729,5.734,0.003,0,0,67.728,0,4.832,0.227,0.439,39.476,10.384,8.415,0,51.439,0.345,20.317,0.135,17.755,8.64,2.777,2.617,2.785,47.163,0.001,0.383,0,0,0.491,49.305,0,0,8.378,41.003,12.204,0.249,0,0,29.403,0.005,2.374,18.414,0,0,30.4,47.192,0
Jan,Jalna,0,0,18.6,5.2,0,0,18.6,7.845,0,0,0,0,2.601,8.208,0,7.845,7.042,0,0,0.874,18.539,2.601,13.924,8.208,0,0,0.053,0.105,0,0,26.541,0.052,11.445,5.069,0.396,10.232,22.303,0.427,4.782,10.845,0,0.006,1.65,0,0,0,0.002,2.508,0.043,6.076,0.004,11.903,13.351,0,0.066,0.401,0.01,5.614,0.16,0.082,0.213,1.096,7.659,1.907,1.907,0,2.125,0.016,0.011,9.112,11.702,0,3.675,0.328,6.561,0.019,6.708,0.081,0.27,0.068,0,1.799,3.458,4.106,4.949,0,0.009,0.004,0.016,0.004,0,34.665,0,4.583,4.915,20.587,1.896,23.874,9.778,0.519,1.701,0,9.002,0,0,0,7.599,0,7.658,0.023,0.214,18.497,0.382,0,1.279,2.061,20.98
Feb,Jalna,0,0,5.1,8.8,0,0,5.1,1.861,1.767,0,1.767,0,3.842,3.135,0,1.861,0,1.767,16.359,2.197,0,3.842,0,3.135,3.17,0.015,2.522,1.252,0,0,10.184,16.962,0,9.911,0,0.926,1.94,0.076,4.621,28.057,6.443,0.001,3.058,2.105,2.013,0.002,0.187,0.008,0,15.787,0.007,0,1.388,0,7.978,0,4.533,0,0,0,0,0,0.013,0.385,0.385,8.59,0,6.13,0.002,4.921,11.783,12.092,0,7.544,1.103,13.912,12.676,4.225,0,1.713,5.412,14.272,0,0,1.808,8.575,0.022,0.189,8.941,22.142,0.922,3.435,0,0,1.36,4.582,0.001,0.587,2.117,0,18.093,2.607,0.85,5.526,3.584,12.136,0,0,2.373,0.293,14.351,0.92,1.438,1.27,0.293,0,2.616
Mar,Jalna,0,6.5,41,62.8,0,0,41,2.404,0,6.5,0,0,2.773,5.059,0,2.404,11.811,0,0,1.775,2.657,2.773,12.742,5.059,2.555,0,1.014,0.514,21.822,0,1.336,0,0.604,0,1.56,0.882,8.617,1.165,8.228,16.597,6.502,3.695,1.793,8.584,0,0,0,0,0.001,22.934,4.446,5.374,0.074,8.693,6.329,6.016,2.737,4.892,0.073,3.25,9.413,0,5.286,12.007,12.007,0,4.407,4.726,0,3.143,11.515,0,0,20.809,1.537,0,8.021,0.235,1.613,3.249,1.635,7.381,0,0,3.168,8.458,1.356,0.498,0.249,1.6,7.751,0.012,0,0.876,27.195,0,0,0.013,0.002,0.985,6.456,7.421,30.885,3.742,0.006,0,0.006,0.35,2.436,7.563,0.11,0.548,0,4.668,0,0.122,27.808
Apr,Jalna,0,0.2,22.3,16.7,0,0,22.3,18.569,0.238,0.2,0.238,0,1.971,27.031,0,18.569,4.123,0.238,0.131,0.154,20.87,1.971,7.569,27.031,0.477,0.826,17.659,0,5.623,14.942,1.03,6.453,15.125,0.034,0.017,10.734,0.656,4.45,0.634,14.196,0.08,6.504,0,9.449,2.291,3.023,0,21.2,0.434,14.361,4.316,0.756,21.344,13.322,13.585,14.37,8.421,1.843,10.666,21.133,27.852,2.739,9.415,15.53,15.53,1.733,13.622,3.377,3.649,7.152,31.112,10.877,8.337,0.01,0.094,9.276,9.945,15.357,2.626,16.545,29.528,4.713,9.301,6.508,9.39,20.542,6.971,3.776,30.686,0.703,10.3,3.865,0,15.552,12.59,11.367,3.009,3.819,6.699,1.463,17.954,0.457,20.127,1.557,1.292,4.561,0,0,9.7,2.287,51.957,0,4.636,1.213,2.966,10.198,22.905
May,Jalna,2.8,2.5,2,0.9,0,0,2,4.375,16.754,2.5,16.754,0,3.569,11.918,0,4.375,8.183,16.754,52.419,5.205,3.738,3.569,29.373,11.918,1.18,27.239,6.807,75.901,21.935,22.615,41.564,8.175,1.617,0.145,2.727,38.519,26.173,3.652,8.919,7.62,2.591,0.917,18.246,63.661,7.24,1.469,46.551,22.761,0.809,0.145,3.352,45.409,1.157,3.722,1.707,43.815,62.368,38.026,10.086,8.149,37.82,71.614,10.15,4.196,4.196,16.917,9.445,21.838,56.394,0.615,5.974,12.858,0.454,2.657,61.592,0.865,0.445,26.087,0.153,59.651,1.649,78.649,0.247,0.454,75.742,10.11,0.966,5.853,0.404,0.163,0.177,22.489,52.833,0.313,4.273,16.212,0.145,2.203,4.98,67.336,11.593,42.71,10.572,13.253,28.986,4.706,2.677,12.4,36.095,0.787,0.145,0.146,1.498,1.711,62.935,2.158,36.864
Jun,Jalna,154.7,126.3,126.1,20,183.5,42.9,126.1,193.412,122.479,126.3,122.479,42.9,83.315,196.885,183.5,193.412,120.751,122.479,158.43,69.582,158.49,83.315,86.241,196.885,68.09,61.571,160.119,127.521,135.446,89.212,135.921,177.469,166.816,57.746,77.22,61.648,85.478,220.854,121.464,154.611,129.828,91.586,119.555,88.769,102.971,105.458,75.002,198.446,139.182,47.99,105.83,73.969,76.522,111.947,132.595,63.831,114.226,73.509,154.701,66.185,109.594,111.434,197.017,137.81,137.81,144.751,131.075,42.34,143.516,219.922,44.082,180.312,73.226,80.197,116.602,147.973,17.771,159.353,100.696,192.754,88.14,108.664,152.081,80.534,160.063,82.175,97.14,90.414,162.383,105.054,133.127,76.939,73.321,63.072,37.681,144.793,137.096,99.074,146.727,99.454,178.744,133.708,228.095,213.468,149.409,67.476,81.149,160.78,203.259,105.756,104.335,156.276,84.355,53.735,57.882,42.062,184.834
Jul,Jalna,61,310,14.2,98.2,244.6,100.4,14.2,24.548,116.792,310,116.792,100.4,169.422,150.109,244.6,24.548,51.883,116.792,102.522,136.336,111.774,169.422,225.212,150.109,156.122,68.956,132.825,159.043,102.709,254.841,50.226,179.964,140.829,124.553,139.16,140.554,99.563,107.624,145.66,177.095,107.994,167.669,129.186,149.506,132.517,54.829,23.845,70.708,135.773,195.835,169.674,186.045,160.369,144.402,169.781,114.091,189.686,123.172,167.139,201.022,140.392,216.698,145.535,257.872,257.872,124.061,253.201,122.68,191.346,169.023,136.938,145.205,119.061,207.609,135.848,155.577,157.154,162.028,98.567,283.654,172.16,61.418,220.552,182.406,128.136,190.607,186.437,49.611,102.471,117.896,142.648,183.712,64.41,139.177,206.466,114.433,146.762,54.456,118.187,56.389,75.579,243.002,108.019,152.961,183.299,152.423,136.306,132.505,150.343,114.359,183.008,206.55,113.496,120.976,205.337,104.093,176.24
Aug,Jalna,199.2,91.5,139.2,142.4,125.7,60.4,139.2,157.701,108.335,91.5,108.335,60.4,142.48,103.512,125.7,157.701,100.49,108.335,120.472,146.977,193.511,142.48,42.45,103.512,93.672,181.121,73.994,220.176,119.273,136.361,113.593,150.977,123.382,56.685,213.381,42.444,133.255,180.647,126.16,122.841,101.673,171.614,240.274,144.331,291.084,73.324,189.282,330.492,138.3,91.15,98.871,71.226,195.412,103.857,239.327,166.009,110.619,106.23,157.878,293.864,189.505,89.487,207.859,91.153,91.153,74.684,83.792,86.784,74.648,78.569,219.586,85.066,132.392,149.472,25.45,197.293,79.941,130.492,182.149,105.04,21.426,60.596,157.811,215.144,99.436,102.381,113.9,68.831,41.258,112.786,47.538,217.51,103.818,138.498,53.183,39.173,71.475,39.154,83.749,61.359,231.67,115.604,57.608,92.165,60.724,87.593,92.219,136.583,108.374,131.181,120.888,117.19,90.79,40.449,209.266,85.772,204.023
Sep,Jalna,168.3,247.2,164.8,117.1,154.5,71.7,164.8,133.805,79.02,247.2,79.02,71.7,274.416,172.729,154.5,133.805,62.651,79.02,262.205,371.621,44.48,274.416,266.271,172.729,150.937,259.175,66.493,54.187,191.827,302.095,63.271,71.458,65.487,127.418,436.186,132.638,305.269,92.935,207.982,65.122,109.708,94.079,291.055,123.005,180.54,102.163,218.374,163.698,285.979,202.124,148.906,226.928,75.135,206.184,68.867,356.244,147.452,270.082,266.074,136.905,162.245,263.341,232.886,318.692,318.692,153.038,70.454,348.311,500.594,121.821,241.794,188.212,287.276,172.525,335.889,162.959,175.32,160.485,47.891,311.717,143.661,165.111,273.826,255.077,392.736,126.767,262.696,339.506,140.037,302.46,189.784,128.077,89.411,194.473,333.787,214.451,168.247,80.461,284.457,63.455,350.536,338.271,266.7,323.068,100.788,12.305,56.062,331.207,213.231,193.905,30.083,121.943,198.095,492.749,201.033,226.338,76.36
Oct,Jalna,98.9,80.7,11.9,14.8,97.8,46.9,11.9,35.254,15.82,80.7,15.82,46.9,170.808,63.39,97.8,35.254,55.964,15.82,130.908,65.175,27.229,170.808,49.941,63.39,169.831,38.435,1.472,114.384,9.224,90.913,92.212,2.765,99.102,190.077,81.421,35.905,84.773,0.587,24.504,50.855,70.243,0.852,115.078,134.296,70.925,0.613,121.715,27.897,14.27,34.958,33.118,1.357,5.181,28.644,89.989,9.396,219.959,108.272,156.969,35.527,57.933,57.945,130.624,8.941,8.941,34.482,121.401,24.926,48.38,13.167,14.438,1.998,30.036,60.729,163.704,3.793,13.752,59.783,13.579,80.096,126.637,1.351,95.021,14.233,41.405,69.974,166.274,49.466,65.438,115.001,88.779,0.587,28.931,95.527,0.587,24.517,7.92,1.674,25.276,1.233,104.939,116.289,134.991,7.208,3.025,30.457,1.203,81.377,11.656,0.816,2.036,13.028,12.613,68.99,55.683,96.914,146.91
Nov,Jalna,0,0,1.6,2.5,6.8,0,1.6,4.149,6.719,0,6.719,0,4.909,16.899,6.8,4.149,10.255,6.719,0.292,71.944,152.395,4.909,1.772,16.899,2.892,2.411,19.646,18.671,0.362,4.868,48.955,2.395,48.734,1.83,0.292,32.151,13.892,3.588,81.955,40.458,144.795,71.565,0.473,0.292,0.655,61.517,0.292,0.292,46.902,38.649,0.311,92.837,0.533,7,1.064,72.81,5.446,14.008,14.339,79.14,4.97,56.126,1.039,0.292,0.292,0.292,6.739,0.586,13.004,151.041,3.357,98.753,2.48,13.198,0.515,0.292,0.292,24.563,41.435,0.294,0.292,186.159,11.705,118.319,4.674,60.04,57.707,19.46,0.292,1.373,106.685,3.606,87.335,6.696,0.295,107.971,2.113,0.292,48.277,45.837,13.317,35.32,19.003,24.571,0.292,34.844,89.053,47.636,0.292,0.292,0.345,1.677,2.136,0.292,0.327,112.097,0.292
Dec,Jalna,0,0,0,0,10,0,0,0,6.471,0,6.471,0,0,0,10,0,0,6.471,0.328,0,38.522,0,0,0,34.537,0,0,9.347,14.132,0.479,33.808,32.5,0.4,0.201,6.943,0,40.074,18.173,2.551,6.073,11.892,2.045,0,0,2.016,0,0,0,0.085,0.41,91.282,20.853,17.136,0,0.01,54.819,2.824,0.888,0,0.092,0,9.178,0,5.844,5.844,5.778,0,23.433,0,0.013,36.612,16.547,0,0,0,57.539,0,11.341,1.507,0.503,25.297,3.171,1.713,0.508,52.709,0.891,12.716,0.372,1.702,18.909,6.419,6.746,11.707,13.941,5.555,3.999,0,0,0.622,18.873,0,0,43.853,29.212,23.833,0.444,0,0,40.735,0,5.272,19.337,0,0.006,2.584,56.082,0
Jan,Latur,0,0,13.1,0,1.7,1,13.1,19.108,0,0,0,1,1.57,14.502,1.7,19.108,17.987,0,0.022,0.887,16.721,1.57,24.359,14.502,0,0,1.662,1.407,0,0,14.679,8.842,14.153,6.279,0.003,8.241,15.526,0.995,4.859,18.545,0,0.206,6.166,0,0,0,2.32,2.674,0,16.411,3.048,26.06,2.629,1.022,0,1.27,0,1.636,3.888,0.465,0.192,0.006,7.486,0,0,0,0.471,0,9.503,6.721,20.2,0,1.422,0.239,21.72,0.033,6.658,0,0.094,0,0,0.519,15.09,7.027,6.806,0,0.022,0,0.067,0,0,42.279,0,1.749,0.083,34.958,2.99,14.633,10.117,1.368,0,0,31.857,0,0,0,0.366,0,0.508,0.068,1.011,7.91,0.479,0.05,6.151,0.006,18.984
Feb,Latur,0,0,0,19,33.2,0,0,0.856,8.674,0,8.674,0,2.454,7.103,33.2,0.856,0,8.674,16.618,1.195,0,2.454,0,7.103,3.55,0.42,2.68,0.834,0,16.097,5.38,22.29,0.046,13.178,0.096,0.407,0.089,0.117,36.328,27.732,0.022,0,18.17,0.605,0.706,0.025,0.235,0.05,0,16.585,4.935,8.152,0.963,0.193,6.12,2.996,0.018,0,0.034,0.062,1.51,0.046,0,0,0,29.04,0,29.192,2.024,0.202,19.19,13.423,0,17.658,0.01,20.187,4.626,0.819,0,6.562,36.337,34.85,1.071,0,12.505,5.737,0.056,2.053,42.047,19.592,4.729,0.018,0,0,3.688,0.069,0,0,1.587,0.019,34.22,5.724,0.253,12.942,14.483,24.17,0,0,1.673,10.179,5.286,0.22,4.068,0.137,1.32,0,9.564
Mar,Latur,6.2,10.8,36,96.4,0,0,36,7.592,0,10.8,0,0,4.126,9.434,0,7.592,37.305,0,0,2.888,5.025,4.126,36.165,9.434,6.303,0,0.42,10.341,39.15,0.181,16.579,0,11.619,0,0.139,1.41,40.872,11.268,3.922,7.601,5.143,4.69,24.816,0.123,0,0,4.268,0.102,0.655,49.822,14.718,9.029,0.169,5.809,11.8,2.894,16.421,47.176,0.778,11.949,21.169,0.057,4.761,12.594,12.594,0.083,10.808,13.22,0.348,4.754,1.797,6.425,0,33.04,5.188,0.43,4.803,0.153,8.908,9.195,21.475,13.057,0,0.754,16.812,11.184,13.886,3.863,0.075,28.75,6.536,2.433,0.096,12.609,29.529,0,0.095,0.697,3.554,0.45,17.379,3.485,57.693,3.756,0.207,0,0.835,1.724,15.274,12.284,1.27,5.13,0.866,17.931,0,0.82,38.534
Apr,Latur,0,3.2,55.5,10.9,15.5,0,55.5,10.342,3.771,3.2,3.771,0,17.031,46.564,15.5,10.342,11.117,3.771,2.619,1.864,40.62,17.031,1.448,46.564,4.567,2.944,23.954,0.285,2.894,22.716,2.736,22.41,18.438,1.671,0.093,42.576,8.877,18.615,8.985,28.737,9.89,31.444,2.911,14.129,16.456,15.526,4.772,14.937,7.339,10.3,6.772,19.264,11.862,2.902,20.626,31.745,30.628,5.007,34.301,32.656,45.145,1.355,7.163,30.031,30.031,19.029,24.368,0.506,7.989,6.414,5.209,27.739,22.975,0.491,6.094,21.545,1.128,22.713,16.988,12.966,68.292,5.414,22.418,19.888,36.507,9.457,9.727,14.28,25.577,6.004,21.424,17.074,0.98,10.399,18.971,1.356,9.806,12.699,8.405,2.089,9.551,1.883,27.379,9.406,8.16,16.037,0.043,0.042,25.858,4.769,49.13,0.322,22.937,0.042,1.321,13.319,57.263
May,Latur,5.9,10.1,29.4,6.4,20,0,29.4,15.155,24.712,10.1,24.712,0,3.447,6.811,20,15.155,5.767,24.712,66.09,5.174,7.168,3.447,37.45,6.811,3.822,32.265,6.05,97.542,16.594,19.407,31.652,4.814,1.124,0.644,14.569,40.751,27.533,3.332,51.958,21.177,26.323,6.474,11.412,22.763,0.294,14.371,23.095,18.431,26.455,1.045,18.527,13.697,1.646,0.448,29.48,20.948,62.607,29.188,9.634,18.628,15.561,66.833,20.986,4.879,4.879,47.624,30.733,11.292,53.936,5.198,1.928,13.763,1.647,4.704,34.46,19.197,4.022,16.71,0.356,11.938,1.442,27.291,0.905,0.411,64.041,21.674,10.775,3.723,1.975,1.074,1.627,46.691,37.984,2.933,0.775,8.911,0.206,4.676,32.373,85.624,40.243,22.089,5.713,10.079,45.913,18.254,4.54,6.117,8.79,2.19,0.387,3.938,12.902,11.006,57.314,1.392,28.169
Jun,Latur,182.6,255.7,168.5,30.9,197.3,98.4,168.5,210.582,185.863,255.7,185.863,98.4,69.961,152.819,197.3,210.582,190.183,185.863,121.27,64.669,89.685,69.961,134.065,152.819,82.855,86.797,184.054,153.362,141.45,105.28,148.772,188.238,199.891,49.051,168.195,74.244,147.714,161.951,167.927,206.838,77.883,94.673,93.474,112.711,90.318,128.156,133.696,210.868,112.014,95.517,128.489,66.685,169.261,98.455,215.496,80.971,142.852,178.292,192.237,73.621,126.139,126.812,181.844,219.415,219.415,98.044,158.972,69.177,200.482,160.384,74.992,204.679,177.468,84.327,213.868,180.569,60.215,178.042,110.608,328.409,97.179,161.051,215.033,106,228.597,114.604,118.576,162.259,139.381,206.461,139.883,34.006,168.658,32.828,17.61,194.917,224.903,92.302,161.235,113.727,151.873,172.366,155.993,203.625,135.037,47.534,90.161,232.329,158.546,119.484,131.833,239.377,79.498,122.654,140.037,53.854,141.754
Jul,Latur,123.2,377.1,50.3,82,452.4,194.7,50.3,57.844,184.63,377.1,184.63,194.7,230.265,180.636,452.4,57.844,56.733,184.63,178.533,209.652,174.71,230.265,325.899,180.636,231.443,95.942,174.509,184.591,286.197,369.145,124.103,249.694,226.265,128.392,233.41,371.253,210.786,115.119,167.496,242.49,193.679,268.604,272.075,89.991,190.948,74.168,57.024,147.595,234.278,238.043,255.737,222.659,386.265,195.42,160.547,187.872,323.198,177.051,290.245,445.018,229.279,323.027,248.097,301.184,301.184,189.128,271.811,162.275,268.894,230.744,195.104,209.442,167.517,221.334,137.155,189.378,91.844,230.125,128.257,282.329,287.053,140.847,206.207,269.661,239.823,267.591,348.616,73.744,115.204,156.181,132.618,133.95,124.615,152.347,269.953,128.521,182.493,106.014,150.58,106.325,217.107,251.035,97.102,207.828,312.326,229.07,198.864,125.044,224.273,163.584,195.374,255.182,68.969,127.477,332.054,164.399,225.889
Aug,Latur,253.8,118.4,146.4,191.6,199.6,176.4,146.4,256.515,366.92,118.4,366.92,176.4,335.623,200.818,199.6,256.515,224.458,366.92,213.3,273.498,233.03,335.623,127.872,200.818,192.345,307.913,180.421,315.26,181.998,245.597,147.186,267.816,126.571,147.199,478.152,110.764,220.186,330.184,145.571,200.621,190.629,214.799,171.461,167.155,440.643,115.953,190.553,338.236,124.684,45.052,146.933,121.935,155.196,262.705,534.874,290.333,223.734,87.231,283.995,415.454,321.12,167.184,429.206,162.867,162.867,131.646,140.397,100.049,137.221,145.432,316.762,158.414,205.429,137.98,78.181,353.023,204.767,251.578,206.344,217.472,53.562,154.384,242.274,326.664,199.677,249.852,145.561,124.441,83.068,141.245,112.082,285.941,198.089,171.6,88.758,62.975,133.82,120.506,128.244,108.882,218.687,144.605,157.891,188.398,103.545,236.124,195.125,218.779,159.32,265.723,202.587,176.732,231.198,58.078,358.592,137.954,242.317
Sep,Latur,75.1,273.4,127.7,99,132,148.5,127.7,135.791,69.762,273.4,69.762,148.5,290.512,174.788,132,135.791,68.771,69.762,257.824,385.571,74.411,290.512,276.182,174.788,185.748,235.66,98.981,76.596,200.751,269.153,88.344,78.522,53.546,109.721,375.831,297.466,404.036,143.982,252.556,110.939,109.675,94.426,485.069,164.216,128.713,60.017,147.299,276.694,289.606,276.932,174.557,308.314,168.89,267.032,131.641,348.673,138.737,229.376,427.077,112.284,83.665,234.893,227.25,284.449,284.449,176.163,145.571,331.257,395.713,315.881,363.146,119.531,182.76,263.487,350.472,113.403,239.366,129.381,135.07,238.356,161.309,174.883,264.366,128.792,309.808,204.758,296.751,297.605,235.92,347.145,169.065,142.481,101.412,210.44,304.388,253.215,150.993,135.682,257.629,108.46,398.022,315.437,342.607,340.644,69.273,93.968,162.332,460.353,180.428,440.336,78.213,127.632,310.289,334.13,237.644,214.644,120.653
Oct,Latur,65,115.6,6.3,10.7,109.7,59.2,6.3,69.457,13.2,115.6,13.2,59.2,175.625,128.877,109.7,69.457,73.831,13.2,101.325,130.341,56.006,175.625,141.917,128.877,178.034,41.079,16.151,131.715,39.801,103.715,102.533,14.621,100.327,78.813,175.794,69.779,56.566,3.552,11.578,91.077,64.88,3.109,133.485,205.729,226.265,3.989,176.973,10.754,20.364,25.47,29.359,8.814,5.878,13.707,150.778,53.715,252.546,54.826,144.513,44.888,70.705,96.288,56.014,11.266,11.266,137.938,92.374,35.974,75.749,28.463,6.816,9.36,51.403,93.863,122.852,12.232,9.748,79.361,21.021,53.954,69.105,36.934,58.068,15.219,57.53,60.613,177.389,76.747,15.281,60.071,60.06,14.086,65.515,73.393,2.704,53.764,39.032,4.984,51.818,1.533,99.114,155.384,114.478,11.832,56.497,23.624,5.266,75.251,1.519,0.843,0.928,26.586,11.279,93.53,176.119,58.169,70.587
Nov,Latur,0,0,0,8,13.9,6.5,0,3.267,2.387,0,2.387,6.5,31.295,24.067,13.9,3.267,2.524,2.387,0.188,40.465,108.835,31.295,13.565,24.067,0.548,7.179,18.459,16.742,1.669,3.711,45.622,16.27,9.522,0.193,7.765,34.767,15.643,0.757,56.693,33.781,80.092,16.242,0.43,1.244,0.809,26.24,0.188,0.188,41.075,33.116,13.072,47.057,0.35,4.114,0.188,63.025,9.618,37.315,11.773,25.279,0.188,92.102,1.625,0.188,0.188,0.188,0.224,0.189,0.438,108.533,1.319,55.084,1.227,40.345,0.774,0.188,0.188,20.964,12.439,0.188,0.188,62.367,0.188,58.818,13.351,34.04,48.257,15.966,0.188,0.188,99.814,12.392,31.201,39.501,0.188,54.64,25.055,0.188,35.411,7.639,26.412,60.827,8.735,26.325,0.55,28.87,11.718,75.87,0.188,0.188,1.35,18.216,0.192,0.188,21.824,54.944,0.36
